1468,1950,1955.12,2400,2405.12,1468
1469,2020,2025.12,2400,2405.12,1469
1470,1950,1955.12,2470,2475.12,1470
1471,2020,2025.12,2470,2475.12,1471
1472,1950,1955.12,2550,2555.12,1472
1473,2020,2025.12,2550,2555.12,1473
1474,1950,1955.12,2620,2625.12,1474
1475,2020,2025.12,2620,2625.12,1475
1476,1950,1955.12,2700,2705.12,1476
1477,2020,2025.12,2700,2705.12,1477
1478,1950,1955.12,2770,2775.12,1478
1479,2020,2025.12,2770,2775.12,1479
1480,1950,1955.12,2850,2855.12,1480
1481,2020,2025.12,2850,2855.12,1481
1482,1950,1955.12,2920,2925.12,1482
1483,2020,2025.12,2920,2925.12,1483
1484,1950,1955.12,3000,3005.12,1484
1485,2020,2025.12,3000,3005.12,1485
1486,1950,1955.12,3070,3075.12,1486
1487,2020,2025.12,3070,3075.12,1487
1488,1950,1955.12,3150,3155.12,1488
1489,2020,2025.12,3150,3155.12,1489
1490,1950,1955.12,3220,3225.12,1490
1491,2020,2025.12,3220,3225.12,1491
1492,1950,1955.12,3300,3305.12,1492
1493,2020,2025.12,3300,3305.12,1493
1494,1950,1955.12,3370,3375.12,1494
1495,2020,2025.12,3370,3375.12,1495
1496,1950,1955.12,3450,3455.12,1496
1497,2020,2025.12,3450,3455.12,1497
1498,1950,1955.12,3520,3525.12,1498
1499,2020,2025.12,3520,3525.12,1499
1500,1950,1955.12,3600,3605.12,1500
1501,2020,2025.12,3600,3605.12,1501
1502,1950,1955.12,3670,3675.12,1502
1503,2020,2025.12,3670,3675.12,1503
1504,1950,1955.12,3750,3755.12,1504
1505,2020,2025.12,3750,3755.12,1505
1506,1950,1955.12,3820,3825.12,1506
1507,2020,2025.12,3820,3825.12,1507
1508,1950,1955.12,3900,3905.12,1508
1509,2020,2025.12,3900,3905.12,1509
1510,1950,1955.12,3970,3975.12,1510
1511,2020,2025.12,3970,3975.12,1511
1512,2100,2105.12,0,5.12,1512
1513,2170,2175.12,0,5.12,1513
1514,2100,2105.12,70,75.12,1514
1515,2170,2175.12,70,75.12,1515
1516,2100,2105.12,150,155.12,1516
1517,2170,2175.12,150,155.12,1517
1518,2100,2105.12,220,225.12,1518
1519,2170,2175.12,220,225.12,1519
1520,2100,2105.12,300,305.12,1520
1521,2170,2175.12,300,305.12,1521
1522,2100,2105.12,370,375.12,1522
1523,2170,2175.12,370,375.12,1523
1524,2100,2105.12,450,455.12,1524
1525,2170,2175.12,450,455.12,1525
1526,2100,2105.12,520,525.12,1526
1527,2170,2175.12,520,525.12,1527
1528,2100,2105.12,600,605.12,1528
1529,2170,2175.12,600,605.12,1529
1530,2100,2105.12,670,675.12,1530
1531,2170,2175.12,670,675.12,1531
1532,2100,2105.12,750,755.12,1532
1533,2170,2175.12,750,755.12,1533
1534,2100,2105.12,820,825.12,1534
1535,2170,2175.12,820,825.12,1535
1536,2100,2105.12,900,905.12,1536
1537,2170,2175.12,900,905.12,1537
1538,2100,2105.12,970,975.12,1538
1539,2170,2175.12,970,975.12,1539
1540,2100,2105.12,1050,1055.12,1540
1541,2170,2175.12,1050,1055.12,1541
1542,2100,2105.12,1120,1125.12,1542
1543,2170,2175.12,1120,1125.12,1543
1544,2100,2105.12,1200,1205.12,1544
1545,2170,2175.12,1200,1205.12,1545
1546,2100,2105.12,1270,1275.12,1546
1547,2170,2175.12,1270,1275.12,1547
1548,2100,2105.12,1350,1355.12,1548
1549,2170,2175.12,1350,1355.12,1549
1550,2100,2105.12,1420,1425.12,1550
1551,2170,2175.12,1420,1425.12,1551
1552,2100,2105.12,1500,1505.12,1552
1553,2170,2175.12,1500,1505.12,1553
1554,2100,2105.12,1570,1575.12,1554
1555,2170,2175.12,1570,1575.12,1555
1556,2100,2105.12,1650,1655.12,1556
1557,2170,2175.12,1650,1655.12,1557
1558,2100,2105.12,1720,1725.12,1558
1559,2170,2175.12,1720,1725.12,1559
1560,2100,2105.12,1800,1805.12,1560
1561,2170,2175.12,1800,1805.12,1561
1562,2100,2105.12,1870,1875.12,1562
1563,2170,2175.12,1870,1875.12,1563
1564,2100,2105.12,1950,1955.12,1564
1565,2170,2175.12,1950,1955.12,1565
1566,2100,2105.12,2020,2025.12,1566
1567,2170,2175.12,2020,2025.12,1567
1568,2100,2105.12,2100,2105.12,1568
1569,2170,2175.12,2100,2105.12,1569
1570,2100,2105.12,2170,2175.12,1570
1571,2170,2175.12,2170,2175.12,1571
1572,2100,2105.12,2250,2255.12,1572
1573,2170,2175.12,2250,2255.12,1573
1574,2100,2105.12,2320,2325.12,1574
1575,2170,2175.12,2320,2325.12,1575
1576,2100,2105.12,2400,2405.12,1576
1577,2170,2175.12,2400,2405.12,1577
1578,2100,2105.12,2470,2475.12,1578
1579,2170,2175.12,2470,2475.12,1579
1580,2100,2105.12,2550,2555.12,1580
1581,2170,2175.12,2550,2555.12,1581
1582,2100,2105.12,2620,2625.12,1582
1583,2170,2175.12,2620,2625.12,1583
1584,2100,2105.12,2700,2705.12,1584
1585,2170,2175.12,2700,2705.12,1585
1586,2100,2105.12,2770,2775.12,1586
1587,2170,2175.12,2770,2775.12,1587
1588,2100,2105.12,2850,2855.12,1588
1589,2170,2175.12,2850,2855.12,1589
1590,2100,2105.12,2920,2925.12,1590
1591,2170,2175.12,2920,2925.12,1591
1592,2100,2105.12,3000,3005.12,1592
1593,2170,2175.12,3000,3005.12,1593
1594,2100,2105.12,3070,3075.12,1594
1595,2170,2175.12,3070,3075.12,1595
1596,2100,2105.12,3150,3155.12,1596
1597,2170,2175.12,3150,3155.12,1597
1598,2100,2105.12,3220,3225.12,1598
1599,2170,2175.12,3220,3225.12,1599
1600,2100,2105.12,3300,3305.12,1600
1601,2170,2175.12,3300,3305.12,1601
1602,2100,2105.12,3370,3375.12,1602
1603,2170,2175.12,3370,3375.12,1603
1604,2100,2105.12,3450,3455.12,1604
1605,2170,2175.12,3450,3455.12,1605
1606,2100,2105.12,3520,3525.12,1606
1607,2170,2175.12,3520,3525.12,1607
1608,2100,2105.12,3600,3605.12,1608
1609,2170,2175.12,3600,3605.12,1609
1610,2100,2105.12,3670,3675.12,1610
1611,2170,2175.12,3670,3675.12,1611
1612,2100,2105.12,3750,3755.12,1612
1613,2170,2175.12,3750,3755.12,1613
1614,2100,2105.12,3820,3825.12,1614
1615,2170,2175.12,3820,3825.12,1615
1616,2100,2105.12,3900,3905.12,1616
1617,2170,2175.12,3900,3905.12,1617
1618,2100,2105.12,3970,3975.12,1618
1619,2170,2175.12,3970,3975.12,1619
1620,2250,2255.12,0,5.12,1620
1621,2320,2325.12,0,5.12,1621
1622,2250,2255.12,70,75.12,1622
1623,2320,2325.12,70,75.12,1623
1624,2250,2255.12,150,155.12,1624
1625,2320,2325.12,150,155.12,1625
1626,2250,2255.12,220,225.12,1626
1627,2320,2325.12,220,225.12,1627
1628,2250,2255.12,300,305.12,1628
1629,2320,2325.12,300,305.12,1629
1630,2250,2255.12,370,375.12,1630
1631,2320,2325.12,370,375.12,1631
1632,2250,2255.12,450,455.12,1632
1633,2320,2325.12,450,455.12,1633
1634,2250,2255.12,520,525.12,1634
1635,2320,2325.12,520,525.12,1635
1636,2250,2255.12,600,605.12,1636
1637,2320,2325.12,600,605.12,1637
1638,2250,2255.12,670,675.12,1638
1639,2320,2325.12,670,675.12,1639
1640,2250,2255.12,750,755.12,1640
1641,2320,2325.12,750,755.12,1641
1642,2250,2255.12,820,825.12,1642
1643,2320,2325.12,820,825.12,1643
1644,2250,2255.12,900,905.12,1644
1645,2320,2325.12,900,905.12,1645
1646,2250,2255.12,970,975.12,1646
1647,2320,2325.12,970,975.12,1647
1648,2250,2255.12,1050,1055.12,1648
1649,2320,2325.12,1050,1055.12,1649
1650,2250,2255.12,1120,1125.12,1650
1651,2320,2325.12,1120,1125.12,1651
1652,2250,2255.12,1200,1205.12,1652
1653,2320,2325.12,1200,1205.12,1653
1654,2250,2255.12,1270,1275.12,1654
1655,2320,2325.12,1270,1275.12,1655
1656,2250,2255.12,1350,1355.12,1656
1657,2320,2325.12,1350,1355.12,1657
1658,2250,2255.12,1420,1425.12,1658
1659,2320,2325.12,1420,1425.12,1659
1660,2250,2255.12,1500,1505.12,1660
1661,2320,2325.12,1500,1505.12,1661
1662,2250,2255.12,1570,1575.12,1662
1663,2320,2325.12,1570,1575.12,1663
1664,2250,2255.12,1650,1655.12,1664
1665,2320,2325.12,1650,1655.12,1665
1666,2250,2255.12,1720,1725.12,1666
1667,2320,2325.12,1720,1725.12,1667
1668,2250,2255.12,1800,1805.12,1668
1669,2320,2325.12,1800,1805.12,1669
1670,2250,2255.12,1870,1875.12,1670
1671,2320,2325.12,1870,1875.12,1671
1672,2250,2255.12,1950,1955.12,1672
1673,2320,2325.12,1950,1955.12,1673
1674,2250,2255.12,2020,2025.12,1674
1675,2320,2325.12,2020,2025.12,1675
1676,2250,2255.12,2100,2105.12,1676
1677,2320,2325.12,2100,2105.12,1677
1678,2250,2255.12,2170,2175.12,1678
1679,2320,2325.12,2170,2175.12,1679
1680,2250,2255.12,2250,2255.12,1680
1681,2320,2325.12,2250,2255.12,1681
1682,2250,2255.12,2320,2325.12,1682
1683,2320,2325.12,2320,2325.12,1683
1684,2250,2255.12,2400,2405.12,1684
1685,2320,2325.12,2400,2405.12,1685
1686,2250,2255.12,2470,2475.12,1686
1687,2320,2325.12,2470,2475.12,1687
1688,2250,2255.12,2550,2555.12,1688
1689,2320,2325.12,2550,2555.12,1689
1690,2250,2255.12,2620,2625.12,1690
1691,2320,2325.12,2620,2625.12,1691
1692,2250,2255.12,2700,2705.12,1692
1693,2320,2325.12,2700,2705.12,1693
1694,2250,2255.12,2770,2775.12,1694
1695,2320,2325.12,2770,2775.12,1695
1696,2250,2255.12,2850,2855.12,1696
1697,2320,2325.12,2850,2855.12,1697
1698,2250,2255.12,2920,2925.12,1698
1699,2320,2325.12,2920,2925.12,1699
1700,2250,2255.12,3000,3005.12,1700
1701,2320,2325.12,3000,3005.12,1701
1702,2250,2255.12,3070,3075.12,1702
1703,2320,2325.12,3070,3075.12,1703
1704,2250,2255.12,3150,3155.12,1704
1705,2320,2325.12,3150,3155.12,1705
1706,2250,2255.12,3220,3225.12,1706
1707,2320,2325.12,3220,3225.12,1707
1708,2250,2255.12,3300,3305.12,1708
1709,2320,2325.12,3300,3305.12,1709
1710,2250,2255.12,3370,3375.12,1710
1711,2320,2325.12,3370,3375.12,1711
1712,2250,2255.12,3450,3455.12,1712
1713,2320,2325.12,3450,3455.12,1713
1714,2250,2255.12,3520,3525.12,1714
1715,2320,2325.12,3520,3525.12,1715
1716,2250,2255.12,3600,3605.12,1716
1717,2320,2325.12,3600,3605.12,1717
1718,2250,2255.12,3670,3675.12,1718
1719,2320,2325.12,3670,3675.12,1719
1720,2250,2255.12,3750,3755.12,1720
1721,2320,2325.12,3750,3755.12,1721
1722,2250,2255.12,3820,3825.12,1722
1723,2320,2325.12,3820,3825.12,1723
1724,2250,2255.12,3900,3905.12,1724
1725,2320,2325.12,3900,3905.12,1725
1726,2250,2255.12,3970,3975.12,1726
1727,2320,2325.12,3970,3975.12,1727
1728,2400,2405.12,0,5.12,1728
1729,2470,2475.12,0,5.12,1729
1730,2400,2405.12,70,75.12,1730
1731,2470,2475.12,70,75.12,1731
1732,2400,2405.12,150,155.12,1732
1733,2470,2475.12,150,155.12,1733
1734,2400,2405.12,220,225.12,1734
1735,2470,2475.12,220,225.12,1735
1736,2400,2405.12,300,305.12,1736
1737,2470,2475.12,300,305.12,1737
1738,2400,2405.12,370,375.12,1738
1739,2470,2475.12,370,375.12,1739
1740,2400,2405.12,450,455.12,1740
1741,2470,2475.12,450,455.12,1741
1742,2400,2405.12,520,525.12,1742
1743,2470,2475.12,520,525.12,1743
1744,2400,2405.12,600,605.12,1744
1745,2470,2475.12,600,605.12,1745
1746,2400,2405.12,670,675.12,1746
1747,2470,2475.12,670,675.12,1747
1748,2400,2405.12,750,755.12,1748
1749,2470,2475.12,750,755.12,1749
1750,2400,2405.12,820,825.12,1750
1751,2470,2475.12,820,825.12,1751
1752,2400,2405.12,900,905.12,1752
1753,2470,2475.12,900,905.12,1753
1754,2400,2405.12,970,975.12,1754
1755,2470,2475.12,970,975.12,1755
1756,2400,2405.12,1050,1055.12,1756
1757,2470,2475.12,1050,1055.12,1757
1758,2400,2405.12,1120,1125.12,1758
1759,2470,2475.12,1120,1125.12,1759
1760,2400,2405.12,1200,1205.12,1760
1761,2470,2475.12,1200,1205.12,1761
1762,2400,2405.12,1270,1275.12,1762
1763,2470,2475.12,1270,1275.12,1763
1764,2400,2405.12,1350,1355.12,1764
1765,2470,2475.12,1350,1355.12,1765
1766,2400,2405.12,1420,1425.12,1766
1767,2470,2475.12,1420,1425.12,1767
1768,2400,2405.12,1500,1505.12,1768
1769,2470,2475.12,1500,1505.12,1769
1770,2400,2405.12,1570,1575.12,1770
1771,2470,2475.12,1570,1575.12,1771
1772,2400,2405.12,1650,1655.12,1772
1773,2470,2475.12,1650,1655.12,1773
1774,2400,2405.12,1720,1725.12,1774
1775,2470,2475.12,1720,1725.12,1775
1776,2400,2405.12,1800,1805.12,1776
1777,2470,2475.12,1800,1805.12,1777
1778,2400,2405.12,1870,1875.12,1778
1779,2470,2475.12,1870,1875.12,1779
1780,2400,2405.12,1950,1955.12,1780
1781,2470,2475.12,1950,1955.12,1781
1782,2400,2405.12,2020,2025.12,1782
1783,2470,2475.12,2020,2025.12,1783
1784,2400,2405.12,2100,2105.12,1784
1785,2470,2475.12,2100,2105.12,1785
1786,2400,2405.12,2170,2175.12,1786
1787,2470,2475.12,2170,2175.12,1787
1788,2400,2405.12,2250,2255.12,1788
1789,2470,2475.12,2250,2255.12,1789
1790,2400,2405.12,2320,2325.12,1790
1791,2470,2475.12,2320,2325.12,1791
1792,2400,2405.12,2400,2405.12,1792
1793,2470,2475.12,2400,2405.12,1793
1794,2400,2405.12,2470,2475.12,1794
1795,2470,2475.12,2470,2475.12,1795
1796,2400,2405.12,2550,2555.12,1796
1797,2470,2475.12,2550,2555.12,1797
1798,2400,2405.12,2620,2625.12,1798
1799,2470,2475.12,2620,2625.12,1799
1800,2400,2405.12,2700,2705.12,1800
1801,2470,2475.12,2700,2705.12,1801
1802,2400,2405.12,2770,2775.12,1802
1803,2470,2475.12,2770,2775.12,1803
1804,2400,2405.12,2850,2855.12,1804
1805,2470,2475.12,2850,2855.12,1805
1806,2400,2405.12,2920,2925.12,1806
1807,2470,2475.12,2920,2925.12,1807
1808,2400,2405.12,3000,3005.12,1808
1809,2470,2475.12,3000,3005.12,1809
1810,2400,2405.12,3070,3075.12,1810
1811,2470,2475.12,3070,3075.12,1811
1812,2400,2405.12,3150,3155.12,1812
1813,2470,2475.12,3150,3155.12,1813
1814,2400,2405.12,3220,3225.12,1814
1815,2470,2475.12,3220,3225.12,1815
1816,2400,2405.12,3300,3305.12,1816
1817,2470,2475.12,3300,3305.12,1817
1818,2400,2405.12,3370,3375.12,1818
1819,2470,2475.12,3370,3375.12,1819
1820,2400,2405.12,3450,3455.12,1820
1821,2470,2475.12,3450,3455.12,1821
1822,2400,2405.12,3520,3525.12,1822
1823,2470,2475.12,3520,3525.12,1823
1824,2400,2405.12,3600,3605.12,1824
1825,2470,2475.12,3600,3605.12,1825
1826,2400,2405.12,3670,3675.12,1826
1827,2470,2475.12,3670,3675.12,1827
1828,2400,2405.12,3750,3755.12,1828
1829,2470,2475.12,3750,3755.12,1829
1830,2400,2405.12,3820,3825.12,1830
1831,2470,2475.12,3820,3825.12,1831
1832,2400,2405.12,3900,3905.12,1832
1833,2470,2475.12,3900,3905.12,1833
1834,2400,2405.12,3970,3975.12,1834
1835,2470,2475.12,3970,3975.12,1835
1836,2550,2555.12,0,5.12,1836
1837,2620,2625.12,0,5.12,1837
1838,2550,2555.12,70,75.12,1838
1839,2620,2625.12,70,75.12,1839
1840,2550,2555.12,150,155.12,1840
1841,2620,2625.12,150,155.12,1841
1842,2550,2555.12,220,225.12,1842
1843,2620,2625.12,220,225.12,1843
1844,2550,2555.12,300,305.12,1844
1845,2620,2625.12,300,305.12,1845
1846,2550,2555.12,370,375.12,1846
1847,2620,2625.12,370,375.12,1847
1848,2550,2555.12,450,455.12,1848
1849,2620,2625.12,450,455.12,1849
1850,2550,2555.12,520,525.12,1850
1851,2620,2625.12,520,525.12,1851
1852,2550,2555.12,600,605.12,1852
1853,2620,2625.12,600,605.12,1853
1854,2550,2555.12,670,675.12,1854
1855,2620,2625.12,670,675.12,1855
1856,2550,2555.12,750,755.12,1856
1857,2620,2625.12,750,755.12,1857
1858,2550,2555.12,820,825.12,1858
1859,2620,2625.12,820,825.12,1859
1860,2550,2555.12,900,905.12,1860
1861,2620,2625.12,900,905.12,1861
1862,2550,2555.12,970,975.12,1862
1863,2620,2625.12,970,975.12,1863
1864,2550,2555.12,1050,1055.12,1864
1865,2620,2625.12,1050,1055.12,1865
1866,2550,2555.12,1120,1125.12,1866
1867,2620,2625.12,1120,1125.12,1867
1868,2550,2555.12,1200,1205.12,1868
1869,2620,2625.12,1200,1205.12,1869
1870,2550,2555.12,1270,1275.12,1870
1871,2620,2625.12,1270,1275.12,1871
1872,2550,2555.12,1350,1355.12,1872
1873,2620,2625.12,1350,1355.12,1873
1874,2550,2555.12,1420,1425.12,1874
1875,2620,2625.12,1420,1425.12,1875
1876,2550,2555.12,1500,1505.12,1876
1877,2620,2625.12,1500,1505.12,1877
1878,2550,2555.12,1570,1575.12,1878
1879,2620,2625.12,1570,1575.12,1879
1880,2550,2555.12,1650,1655.12,1880
1881,2620,2625.12,1650,1655.12,1881
1882,2550,2555.12,1720,1725.12,1882
1883,2620,2625.12,1720,1725.12,1883
1884,2550,2555.12,1800,1805.12,1884
1885,2620,2625.12,1800,1805.12,1885
1886,2550,2555.12,1870,1875.12,1886
1887,2620,2625.12,1870,1875.12,1887
1888,2550,2555.12,1950,1955.12,1888
1889,2620,2625.12,1950,1955.12,1889
1890,2550,2555.12,2020,2025.12,1890
1891,2620,2625.12,2020,2025.12,1891
1892,2550,2555.12,2100,2105.12,1892
1893,2620,2625.12,2100,2105.12,1893
1894,2550,2555.12,2170,2175.12,1894
1895,2620,2625.12,2170,2175.12,1895
1896,2550,2555.12,2250,2255.12,1896
1897,2620,2625.12,2250,2255.12,1897
1898,2550,2555.12,2320,2325.12,1898
1899,2620,2625.12,2320,2325.12,1899
1900,2550,2555.12,2400,2405.12,1900
1901,2620,2625.12,2400,2405.12,1901
1902,2550,2555.12,2470,2475.12,1902
1903,2620,2625.12,2470,2475.12,1903
1904,2550,2555.12,2550,2555.12,1904
1905,2620,2625.12,2550,2555.12,1905
1906,2550,2555.12,2620,2625.12,1906
1907,2620,2625.12,2620,2625.12,1907
1908,2550,2555.12,2700,2705.12,1908
1909,2620,2625.12,2700,2705.12,1909
1910,2550,2555.12,2770,2775.12,1910
1911,2620,2625.12,2770,2775.12,1911
1912,2550,2555.12,2850,2855.12,1912
1913,2620,2625.12,2850,2855.12,1913
1914,2550,2555.12,2920,2925.12,1914
1915,2620,2625.12,2920,2925.12,1915
1916,2550,2555.12,3000,3005.12,1916
1917,2620,2625.12,3000,3005.12,1917
1918,2550,2555.12,3070,3075.12,1918
1919,2620,2625.12,3070,3075.12,1919
1920,2550,2555.12,3150,3155.12,1920
1921,2620,2625.12,3150,3155.12,1921
1922,2550,2555.12,3220,3225.12,1922
1923,2620,2625.12,3220,3225.12,1923
1924,2550,2555.12,3300,3305.12,1924
1925,2620,2625.12,3300,3305.12,1925
1926,2550,2555.12,3370,3375.12,1926
1927,2620,2625.12,3370,3375.12,1927
1928,2550,2555.12,3450,3455.12,1928
1929,2620,2625.12,3450,3455.12,1929
1930,2550,2555.12,3520,3525.12,1930
1931,2620,2625.12,3520,3525.12,1931
1932,2550,2555.12,3600,3605.12,1932
1933,2620,2625.12,3600,3605.12,1933
1934,2550,2555.12,3670,3675.12,1934
1935,2620,2625.12,3670,3675.12,1935
1936,2550,2555.12,3750,3755.12,1936
1937,2620,2625.12,3750,3755.12,1937
1938,2550,2555.12,3820,3825.12,1938
1939,2620,2625.12,3820,3825.12,1939
1940,2550,2555.12,3900,3905.12,1940
1941,2620,2625.12,3900,3905.12,1941
1942,2550,2555.12,3970,3975.12,1942
1943,2620,2625.12,3970,3975.12,1943
1944,2700,2705.12,0,5.12,1944
1945,2770,2775.12,0,5.12,1945
1946,2700,2705.12,70,75.12,1946
1947,2770,2775.12,70,75.12,1947
1948,2700,2705.12,150,155.12,1948
1949,2770,2775.12,150,155.12,1949
1950,2700,2705.12,220,225.12,1950
1951,2770,2775.12,220,225.12,1951
1952,2700,2705.12,300,305.12,1952
1953,2770,2775.12,300,305.12,1953
1954,2700,2705.12,370,375.12,1954
1955,2770,2775.12,370,375.12,1955
1956,2700,2705.12,450,455.12,1956
1957,2770,2775.12,450,455.12,1957
1958,2700,2705.12,520,525.12,1958
1959,2770,2775.12,520,525.12,1959
1960,2700,2705.12,600,605.12,1960
1961,2770,2775.12,600,605.12,1961
1962,2700,2705.12,670,675.12,1962
1963,2770,2775.12,670,675.12,1963
1964,2700,2705.12,750,755.12,1964
1965,2770,2775.12,750,755.12,1965
1966,2700,2705.12,820,825.12,1966
1967,2770,2775.12,820,825.12,1967
1968,2700,2705.12,900,905.12,1968
1969,2770,2775.12,900,905.12,1969
1970,2700,2705.12,970,975.12,1970
1971,2770,2775.12,970,975.12,1971
1972,2700,2705.12,1050,1055.12,1972
1973,2770,2775.12,1050,1055.12,1973
1974,2700,2705.12,1120,1125.12,1974
1975,2770,2775.12,1120,1125.12,1975
1976,2700,2705.12,1200,1205.12,1976
1977,2770,2775.12,1200,1205.12,1977
1978,2700,2705.12,1270,1275.12,1978
1979,2770,2775.12,1270,1275.12,1979
1980,2700,2705.12,1350,1355.12,1980
1981,2770,2775.12,1350,1355.12,1981
1982,2700,2705.12,1420,1425.12,1982
1983,2770,2775.12,1420,1425.12,1983
1984,2700,2705.12,1500,1505.12,1984
1985,2770,2775.12,1500,1505.12,1985
1986,2700,2705.12,1570,1575.12,1986
1987,2770,2775.12,1570,1575.12,1987
1988,2700,2705.12,1650,1655.12,1988
1989,2770,2775.12,1650,1655.12,1989
1990,2700,2705.12,1720,1725.12,1990
1991,2770,2775.12,1720,1725.12,1991
1992,2700,2705.12,1800,1805.12,1992
1993,2770,2775.12,1800,1805.12,1993
1994,2700,2705.12,1870,1875.12,1994
1995,2770,2775.12,1870,1875.12,1995
1996,2700,2705.12,1950,1955.12,1996
1997,2770,2775.12,1950,1955.12,1997
1998,2700,2705.12,2020,2025.12,1998
1999,2770,2775.12,2020,2025.12,1999
2000,2700,2705.12,2100,2105.12,2000
2001,2770,2775.12,2100,2105.12,2001
2002,2700,2705.12,2170,2175.12,2002
2003,2770,2775.12,2170,2175.12,2003
2004,2700,2705.12,2250,2255.12,2004
2005,2770,2775.12,2250,2255.12,2005
2006,2700,2705.12,2320,2325.12,2006
2007,2770,2775.12,2320,2325.12,2007
2008,2700,2705.12,2400,2405.12,2008
2009,2770,2775.12,2400,2405.12,2009
2010,2700,2705.12,2470,2475.12,2010
2011,2770,2775.12,2470,2475.12,2011
2012,2700,2705.12,2550,2555.12,2012
2013,2770,2775.12,2550,2555.12,2013
2014,2700,2705.12,2620,2625.12,2014
2015,2770,2775.12,2620,2625.12,2015
2016,2700,2705.12,2700,2705.12,2016
2017,2770,2775.12,2700,2705.12,2017
2018,2700,2705.12,2770,2775.12,2018
2019,2770,2775.12,2770,2775.12,2019
2020,2700,2705.12,2850,2855.12,2020
2021,2770,2775.12,2850,2855.12,2021
2022,2700,2705.12,2920,2925.12,2022
2023,2770,2775.12,2920,2925.12,2023
2024,2700,2705.12,3000,3005.12,2024
2025,2770,2775.12,3000,3005.12,2025
2026,2700,2705.12,3070,3075.12,2026
2027,2770,2775.12,3070,3075.12,2027
2028,2700,2705.12,3150,3155.12,2028
2029,2770,2775.12,3150,3155.12,2029
2030,2700,2705.12,3220,3225.12,2030
2031,2770,2775.12,3220,3225.12,2031
2032,2700,2705.12,3300,3305.12,2032
2033,2770,2775.12,3300,3305.12,2033
2034,2700,2705.12,3370,3375.12,2034
2035,2770,2775.12,3370,3375.12,2035
2036,2700,2705.12,3450,3455.12,2036
2037,2770,2775.12,3450,3455.12,2037
2038,2700,2705.12,3520,3525.12,2038
2039,2770,2775.12,3520,3525.12,2039
2040,2700,2705.12,3600,3605.12,2040
2041,2770,2775.12,3600,3605.12,2041
2042,2700,2705.12,3670,3675.12,2042
2043,2770,2775.12,3670,3675.12,2043
2044,2700,2705.12,3750,3755.12,2044
2045,2770,2775.12,3750,3755.12,2045
2046,2700,2705.12,3820,3825.12,2046
2047,2770,2775.12,3820,3825.12,2047
2048,2700,2705.12,3900,3905.12,2048
2049,2770,2775.12,3900,3905.12,2049
2050,2700,2705.12,3970,3975.12,2050
2051,2770,2775.12,3970,3975.12,2051
2052,2850,2855.12,0,5.12,2052
2053,2920,2925.12,0,5.12,2053
2054,2850,2855.12,70,75.12,2054
2055,2920,2925.12,70,75.12,2055
2056,2850,2855.12,150,155.12,2056
2057,2920,2925.12,150,155.12,2057
2058,2850,2855.12,220,225.12,2058
2059,2920,2925.12,220,225.12,2059
2060,2850,2855.12,300,305.12,2060
2061,2920,2925.12,300,305.12,2061
2062,2850,2855.12,370,375.12,2062
2063,2920,2925.12,370,375.12,2063
2064,2850,2855.12,450,455.12,2064
2065,2920,2925.12,450,455.12,2065
2066,2850,2855.12,520,525.12,2066
2067,2920,2925.12,520,525.12,2067
2068,2850,2855.12,600,605.12,2068
2069,2920,2925.12,600,605.12,2069
2070,2850,2855.12,670,675.12,2070
2071,2920,2925.12,670,675.12,2071
2072,2850,2855.12,750,755.12,2072
2073,2920,2925.12,750,755.12,2073
2074,2850,2855.12,820,825.12,2074
2075,2920,2925.12,820,825.12,2075
2076,2850,2855.12,900,905.12,2076
2077,2920,2925.12,900,905.12,2077
2078,2850,2855.12,970,975.12,2078
2079,2920,2925.12,970,975.12,2079
2080,2850,2855.12,1050,1055.12,2080
2081,2920,2925.12,1050,1055.12,2081
2082,2850,2855.12,1120,1125.12,2082
2083,2920,2925.12,1120,1125.12,2083
2084,2850,2855.12,1200,1205.12,2084
2085,2920,2925.12,1200,1205.12,2085
2086,2850,2855.12,1270,1275.12,2086
2087,2920,2925.12,1270,1275.12,2087
2088,2850,2855.12,1350,1355.12,2088
2089,2920,2925.12,1350,1355.12,2089
2090,2850,2855.12,1420,1425.12,2090
2091,2920,2925.12,1420,1425.12,2091
2092,2850,2855.12,1500,1505.12,2092
2093,2920,2925.12,1500,1505.12,2093
2094,2850,2855.12,1570,1575.12,2094
2095,2920,2925.12,1570,1575.12,2095
2096,2850,2855.12,1650,1655.12,2096
2097,2920,2925.12,1650,1655.12,2097
2098,2850,2855.12,1720,1725.12,2098
2099,2920,2925.12,1720,1725.12,2099
2100,2850,2855.12,1800,1805.12,2100
2101,2920,2925.12,1800,1805.12,2101
2102,2850,2855.12,1870,1875.12,2102
2103,2920,2925.12,1870,1875.12,2103
2104,2850,2855.12,1950,1955.12,2104
2105,2920,2925.12,1950,1955.12,2105
2106,2850,2855.12,2020,2025.12,2106
2107,2920,2925.12,2020,2025.12,2107
2108,2850,2855.12,2100,2105.12,2108
2109,2920,2925.12,2100,2105.12,2109
2110,2850,2855.12,2170,2175.12,2110
2111,2920,2925.12,2170,2175.12,2111
2112,2850,2855.12,2250,2255.12,2112
2113,2920,2925.12,2250,2255.12,2113
2114,2850,2855.12,2320,2325.12,2114
2115,2920,2925.12,2320,2325.12,2115
2116,2850,2855.12,2400,2405.12,2116
2117,2920,2925.12,2400,2405.12,2117
2118,2850,2855.12,2470,2475.12,2118
