2095,2920,3020,1570,1670
2096,2850,2950,1650,1750
2097,2920,3020,1650,1750
2098,2850,2950,1720,1820
2099,2920,3020,1720,1820
2100,2850,2950,1800,1900
2101,2920,3020,1800,1900
2102,2850,2950,1870,1970
2103,2920,3020,1870,1970
2104,2850,2950,1950,2050
2105,2920,3020,1950,2050
2106,2850,2950,2020,2120
2107,2920,3020,2020,2120
2108,2850,2950,2100,2200
2109,2920,3020,2100,2200
2110,2850,2950,2170,2270
2111,2920,3020,2170,2270
2112,2850,2950,2250,2350
2113,2920,3020,2250,2350
2114,2850,2950,2320,2420
2115,2920,3020,2320,2420
2116,2850,2950,2400,2500
2117,2920,3020,2400,2500
2118,2850,2950,2470,2570
2119,2920,3020,2470,2570
2120,2850,2950,2550,2650
2121,2920,3020,2550,2650
2122,2850,2950,2620,2720
2123,2920,3020,2620,2720
2124,2850,2950,2700,2800
2125,2920,3020,2700,2800
2126,2850,2950,2770,2870
2127,2920,3020,2770,2870
2128,2850,2950,2850,2950
2129,2920,3020,2850,2950
2130,2850,2950,2920,3020
2131,2920,3020,2920,3020
2132,2850,2950,3000,3100
2133,2920,3020,3000,3100
2134,2850,2950,3070,3170
2135,2920,3020,3070,3170
2136,2850,2950,3150,3250
2137,2920,3020,3150,3250
2138,2850,2950,3220,3320
2139,2920,3020,3220,3320
2140,2850,2950,3300,3400
2141,2920,3020,3300,3400
2142,2850,2950,3370,3470
2143,2920,3020,3370,3470
2144,2850,2950,3450,3550
2145,2920,3020,3450,3550
2146,2850,2950,3520,3620
2147,2920,3020,3520,3620
2148,2850,2950,3600,3700
2149,2920,3020,3600,3700
2150,2850,2950,3670,3770
2151,2920,3020,3670,3770
2152,2850,2950,3750,3850
2153,2920,3020,3750,3850
2154,2850,2950,3820,3920
2155,2920,3020,3820,3920
2156,2850,2950,3900,4000
2157,2920,3020,3900,4000
2158,2850,2950,3970,4070
2159,2920,3020,3970,4070
2160,3000,3100,0,100
2161,3070,3170,0,100
2162,3000,3100,70,170
2163,3070,3170,70,170
2164,3000,3100,150,250
2165,3070,3170,150,250
2166,3000,3100,220,320
2167,3070,3170,220,320
2168,3000,3100,300,400
2169,3070,3170,300,400
2170,3000,3100,370,470
2171,3070,3170,370,470
2172,3000,3100,450,550
2173,3070,3170,450,550
2174,3000,3100,520,620
2175,3070,3170,520,620
2176,3000,3100,600,700
2177,3070,3170,600,700
2178,3000,3100,670,770
2179,3070,3170,670,770
2180,3000,3100,750,850
2181,3070,3170,750,850
2182,3000,3100,820,920
2183,3070,3170,820,920
2184,3000,3100,900,1000
2185,3070,3170,900,1000
2186,3000,3100,970,1070
2187,3070,3170,970,1070
2188,3000,3100,1050,1150
2189,3070,3170,1050,1150
2190,3000,3100,1120,1220
2191,3070,3170,1120,1220
2192,3000,3100,1200,1300
2193,3070,3170,1200,1300
2194,3000,3100,1270,1370
2195,3070,3170,1270,1370
2196,3000,3100,1350,1450
2197,3070,3170,1350,1450
2198,3000,3100,1420,1520
2199,3070,3170,1420,1520
2200,3000,3100,1500,1600
2201,3070,3170,1500,1600
2202,3000,3100,1570,1670
2203,3070,3170,1570,1670
2204,3000,3100,1650,1750
2205,3070,3170,1650,1750
2206,3000,3100,1720,1820
2207,3070,3170,1720,1820
2208,3000,3100,1800,1900
2209,3070,3170,1800,1900
2210,3000,3100,1870,1970
2211,3070,3170,1870,1970
2212,3000,3100,1950,2050
2213,3070,3170,1950,2050
2214,3000,3100,2020,2120
2215,3070,3170,2020,2120
2216,3000,3100,2100,2200
2217,3070,3170,2100,2200
2218,3000,3100,2170,2270
2219,3070,3170,2170,2270
2220,3000,3100,2250,2350
2221,3070,3170,2250,2350
2222,3000,3100,2320,2420
2223,3070,3170,2320,2420
2224,3000,3100,2400,2500
2225,3070,3170,2400,2500
2226,3000,3100,2470,2570
2227,3070,3170,2470,2570
2228,3000,3100,2550,2650
2229,3070,3170,2550,2650
2230,3000,3100,2620,2720
2231,3070,3170,2620,2720
2232,3000,3100,2700,2800
2233,3070,3170,2700,2800
2234,3000,3100,2770,2870
2235,3070,3170,2770,2870
2236,3000,3100,2850,2950
2237,3070,3170,2850,2950
2238,3000,3100,2920,3020
2239,3070,3170,2920,3020
2240,3000,3100,3000,3100
2241,3070,3170,3000,3100
2242,3000,3100,3070,3170
2243,3070,3170,3070,3170
2244,3000,3100,3150,3250
2245,3070,3170,3150,3250
2246,3000,3100,3220,3320
2247,3070,3170,3220,3320
2248,3000,3100,3300,3400
2249,3070,3170,3300,3400
2250,3000,3100,3370,3470
2251,3070,3170,3370,3470
2252,3000,3100,3450,3550
2253,3070,3170,3450,3550
2254,3000,3100,3520,3620
2255,3070,3170,3520,3620
2256,3000,3100,3600,3700
2257,3070,3170,3600,3700
2258,3000,3100,3670,3770
2259,3070,3170,3670,3770
2260,3000,3100,3750,3850
2261,3070,3170,3750,3850
2262,3000,3100,3820,3920
2263,3070,3170,3820,3920
2264,3000,3100,3900,4000
2265,3070,3170,3900,4000
2266,3000,3100,3970,4070
2267,3070,3170,3970,4070
2268,3150,3250,0,100
2269,3220,3320,0,100
2270,3150,3250,70,170
2271,3220,3320,70,170
2272,3150,3250,150,250
2273,3220,3320,150,250
2274,3150,3250,220,320
2275,3220,3320,220,320
2276,3150,3250,300,400
2277,3220,3320,300,400
2278,3150,3250,370,470
2279,3220,3320,370,470
2280,3150,3250,450,550
2281,3220,3320,450,550
2282,3150,3250,520,620
2283,3220,3320,520,620
2284,3150,3250,600,700
2285,3220,3320,600,700
2286,3150,3250,670,770
2287,3220,3320,670,770
2288,3150,3250,750,850
2289,3220,3320,750,850
2290,3150,3250,820,920
2291,3220,3320,820,920
2292,3150,3250,900,1000
2293,3220,3320,900,1000
2294,3150,3250,970,1070
2295,3220,3320,970,1070
2296,3150,3250,1050,1150
2297,3220,3320,1050,1150
2298,3150,3250,1120,1220
2299,3220,3320,1120,1220
2300,3150,3250,1200,1300
2301,3220,3320,1200,1300
2302,3150,3250,1270,1370
2303,3220,3320,1270,1370
2304,3150,3250,1350,1450
2305,3220,3320,1350,1450
2306,3150,3250,1420,1520
2307,3220,3320,1420,1520
2308,3150,3250,1500,1600
2309,3220,3320,1500,1600
2310,3150,3250,1570,1670
2311,3220,3320,1570,1670
2312,3150,3250,1650,1750
2313,3220,3320,1650,1750
2314,3150,3250,1720,1820
2315,3220,3320,1720,1820
2316,3150,3250,1800,1900
2317,3220,3320,1800,1900
2318,3150,3250,1870,1970
2319,3220,3320,1870,1970
2320,3150,3250,1950,2050
2321,3220,3320,1950,2050
2322,3150,3250,2020,2120
2323,3220,3320,2020,2120
2324,3150,3250,2100,2200
2325,3220,3320,2100,2200
2326,3150,3250,2170,2270
2327,3220,3320,2170,2270
2328,3150,3250,2250,2350
2329,3220,3320,2250,2350
2330,3150,3250,2320,2420
2331,3220,3320,2320,2420
2332,3150,3250,2400,2500
2333,3220,3320,2400,2500
2334,3150,3250,2470,2570
2335,3220,3320,2470,2570
2336,3150,3250,2550,2650
2337,3220,3320,2550,2650
2338,3150,3250,2620,2720
2339,3220,3320,2620,2720
2340,3150,3250,2700,2800
2341,3220,3320,2700,2800
2342,3150,3250,2770,2870
2343,3220,3320,2770,2870
2344,3150,3250,2850,2950
2345,3220,3320,2850,2950
2346,3150,3250,2920,3020
2347,3220,3320,2920,3020
2348,3150,3250,3000,3100
2349,3220,3320,3000,3100
2350,3150,3250,3070,3170
2351,3220,3320,3070,3170
2352,3150,3250,3150,3250
2353,3220,3320,3150,3250
2354,3150,3250,3220,3320
2355,3220,3320,3220,3320
2356,3150,3250,3300,3400
2357,3220,3320,3300,3400
2358,3150,3250,3370,3470
2359,3220,3320,3370,3470
2360,3150,3250,3450,3550
2361,3220,3320,3450,3550
2362,3150,3250,3520,3620
2363,3220,3320,3520,3620
2364,3150,3250,3600,3700
2365,3220,3320,3600,3700
2366,3150,3250,3670,3770
2367,3220,3320,3670,3770
2368,3150,3250,3750,3850
2369,3220,3320,3750,3850
2370,3150,3250,3820,3920
2371,3220,3320,3820,3920
2372,3150,3250,3900,4000
2373,3220,3320,3900,4000
2374,3150,3250,3970,4070
2375,3220,3320,3970,4070
2376,3300,3400,0,100
2377,3370,3470,0,100
2378,3300,3400,70,170
2379,3370,3470,70,170
2380,3300,3400,150,250
2381,3370,3470,150,250
2382,3300,3400,220,320
2383,3370,3470,220,320
2384,3300,3400,300,400
2385,3370,3470,300,400
2386,3300,3400,370,470
2387,3370,3470,370,470
2388,3300,3400,450,550
2389,3370,3470,450,550
2390,3300,3400,520,620
2391,3370,3470,520,620
2392,3300,3400,600,700
2393,3370,3470,600,700
2394,3300,3400,670,770
2395,3370,3470,670,770
2396,3300,3400,750,850
2397,3370,3470,750,850
2398,3300,3400,820,920
2399,3370,3470,820,920
2400,3300,3400,900,1000
2401,3370,3470,900,1000
2402,3300,3400,970,1070
2403,3370,3470,970,1070
2404,3300,3400,1050,1150
2405,3370,3470,1050,1150
2406,3300,3400,1120,1220
2407,3370,3470,1120,1220
2408,3300,3400,1200,1300
2409,3370,3470,1200,1300
2410,3300,3400,1270,1370
2411,3370,3470,1270,1370
2412,3300,3400,1350,1450
2413,3370,3470,1350,1450
2414,3300,3400,1420,1520
2415,3370,3470,1420,1520
2416,3300,3400,1500,1600
2417,3370,3470,1500,1600
2418,3300,3400,1570,1670
2419,3370,3470,1570,1670
2420,3300,3400,1650,1750
2421,3370,3470,1650,1750
2422,3300,3400,1720,1820
2423,3370,3470,1720,1820
2424,3300,3400,1800,1900
2425,3370,3470,1800,1900
2426,3300,3400,1870,1970
2427,3370,3470,1870,1970
2428,3300,3400,1950,2050
2429,3370,3470,1950,2050
2430,3300,3400,2020,2120
2431,3370,3470,2020,2120
2432,3300,3400,2100,2200
2433,3370,3470,2100,2200
2434,3300,3400,2170,2270
2435,3370,3470,2170,2270
2436,3300,3400,2250,2350
2437,3370,3470,2250,2350
2438,3300,3400,2320,2420
2439,3370,3470,2320,2420
2440,3300,3400,2400,2500
2441,3370,3470,2400,2500
2442,3300,3400,2470,2570
2443,3370,3470,2470,2570
2444,3300,3400,2550,2650
2445,3370,3470,2550,2650
2446,3300,3400,2620,2720
2447,3370,3470,2620,2720
2448,3300,3400,2700,2800
2449,3370,3470,2700,2800
2450,3300,3400,2770,2870
2451,3370,3470,2770,2870
2452,3300,3400,2850,2950
2453,3370,3470,2850,2950
2454,3300,3400,2920,3020
2455,3370,3470,2920,3020
2456,3300,3400,3000,3100
2457,3370,3470,3000,3100
2458,3300,3400,3070,3170
2459,3370,3470,3070,3170
2460,3300,3400,3150,3250
2461,3370,3470,3150,3250
2462,3300,3400,3220,3320
2463,3370,3470,3220,3320
2464,3300,3400,3300,3400
2465,3370,3470,3300,3400
2466,3300,3400,3370,3470
2467,3370,3470,3370,3470
2468,3300,3400,3450,3550
2469,3370,3470,3450,3550
2470,3300,3400,3520,3620
2471,3370,3470,3520,3620
2472,3300,3400,3600,3700
2473,3370,3470,3600,3700
2474,3300,3400,3670,3770
2475,3370,3470,3670,3770
2476,3300,3400,3750,3850
2477,3370,3470,3750,3850
2478,3300,3400,3820,3920
2479,3370,3470,3820,3920
2480,3300,3400,3900,4000
2481,3370,3470,3900,4000
2482,3300,3400,3970,4070
2483,3370,3470,3970,4070
2484,3450,3550,0,100
2485,3520,3620,0,100
2486,3450,3550,70,170
2487,3520,3620,70,170
2488,3450,3550,150,250
2489,3520,3620,150,250
2490,3450,3550,220,320
2491,3520,3620,220,320
2492,3450,3550,300,400
2493,3520,3620,300,400
2494,3450,3550,370,470
2495,3520,3620,370,470
2496,3450,3550,450,550
2497,3520,3620,450,550
2498,3450,3550,520,620
2499,3520,3620,520,620
2500,3450,3550,600,700
2501,3520,3620,600,700
2502,3450,3550,670,770
2503,3520,3620,670,770
2504,3450,3550,750,850
2505,3520,3620,750,850
2506,3450,3550,820,920
2507,3520,3620,820,920
2508,3450,3550,900,1000
2509,3520,3620,900,1000
2510,3450,3550,970,1070
2511,3520,3620,970,1070
2512,3450,3550,1050,1150
2513,3520,3620,1050,1150
2514,3450,3550,1120,1220
2515,3520,3620,1120,1220
2516,3450,3550,1200,1300
2517,3520,3620,1200,1300
2518,3450,3550,1270,1370
2519,3520,3620,1270,1370
2520,3450,3550,1350,1450
2521,3520,3620,1350,1450
2522,3450,3550,1420,1520
2523,3520,3620,1420,1520
2524,3450,3550,1500,1600
2525,3520,3620,1500,1600
2526,3450,3550,1570,1670
2527,3520,3620,1570,1670
2528,3450,3550,1650,1750
2529,3520,3620,1650,1750
2530,3450,3550,1720,1820
2531,3520,3620,1720,1820
2532,3450,3550,1800,1900
2533,3520,3620,1800,1900
2534,3450,3550,1870,1970
2535,3520,3620,1870,1970
2536,3450,3550,1950,2050
2537,3520,3620,1950,2050
2538,3450,3550,2020,2120
2539,3520,3620,2020,2120
2540,3450,3550,2100,2200
2541,3520,3620,2100,2200
2542,3450,3550,2170,2270
2543,3520,3620,2170,2270
2544,3450,3550,2250,2350
2545,3520,3620,2250,2350
2546,3450,3550,2320,2420
2547,3520,3620,2320,2420
2548,3450,3550,2400,2500
2549,3520,3620,2400,2500
2550,3450,3550,2470,2570
2551,3520,3620,2470,2570
2552,3450,3550,2550,2650
2553,3520,3620,2550,2650
2554,3450,3550,2620,2720
2555,3520,3620,2620,2720
2556,3450,3550,2700,2800
2557,3520,3620,2700,2800
2558,3450,3550,2770,2870
2559,3520,3620,2770,2870
2560,3450,3550,2850,2950
2561,3520,3620,2850,2950
2562,3450,3550,2920,3020
2563,3520,3620,2920,3020
2564,3450,3550,3000,3100
2565,3520,3620,3000,3100
2566,3450,3550,3070,3170
2567,3520,3620,3070,3170
2568,3450,3550,3150,3250
2569,3520,3620,3150,3250
2570,3450,3550,3220,3320
2571,3520,3620,3220,3320
2572,3450,3550,3300,3400
2573,3520,3620,3300,3400
2574,3450,3550,3370,3470
2575,3520,3620,3370,3470
2576,3450,3550,3450,3550
2577,3520,3620,3450,3550
2578,3450,3550,3520,3620
2579,3520,3620,3520,3620
2580,3450,3550,3600,3700
2581,3520,3620,3600,3700
2582,3450,3550,3670,3770
2583,3520,3620,3670,3770
2584,3450,3550,3750,3850
2585,3520,3620,3750,3850
2586,3450,3550,3820,3920
2587,3520,3620,3820,3920
2588,3450,3550,3900,4000
2589,3520,3620,3900,4000
2590,3450,3550,3970,4070
2591,3520,3620,3970,4070
2592,3600,3700,0,100
2593,3670,3770,0,100
2594,3600,3700,70,170
2595,3670,3770,70,170
2596,3600,3700,150,250
2597,3670,3770,150,250
2598,3600,3700,220,320
2599,3670,3770,220,320
2600,3600,3700,300,400
2601,3670,3770,300,400
2602,3600,3700,370,470
2603,3670,3770,370,470
2604,3600,3700,450,550
2605,3670,3770,450,550
2606,3600,3700,520,620
2607,3670,3770,520,620
2608,3600,3700,600,700
2609,3670,3770,600,700
2610,3600,3700,670,770
2611,3670,3770,670,770
2612,3600,3700,750,850
2613,3670,3770,750,850
2614,3600,3700,820,920
2615,3670,3770,820,920
2616,3600,3700,900,1000
2617,3670,3770,900,1000
2618,3600,3700,970,1070
2619,3670,3770,970,1070
2620,3600,3700,1050,1150
2621,3670,3770,1050,1150
2622,3600,3700,1120,1220
2623,3670,3770,1120,1220
2624,3600,3700,1200,1300
2625,3670,3770,1200,1300
2626,3600,3700,1270,1370
2627,3670,3770,1270,1370
2628,3600,3700,1350,1450
2629,3670,3770,1350,1450
2630,3600,3700,1420,1520
2631,3670,3770,1420,1520
2632,3600,3700,1500,1600
2633,3670,3770,1500,1600
2634,3600,3700,1570,1670
2635,3670,3770,1570,1670
2636,3600,3700,1650,1750
2637,3670,3770,1650,1750
2638,3600,3700,1720,1820
2639,3670,3770,1720,1820
2640,3600,3700,1800,1900
2641,3670,3770,1800,1900
2642,3600,3700,1870,1970
2643,3670,3770,1870,1970
2644,3600,3700,1950,2050
2645,3670,3770,1950,2050
2646,3600,3700,2020,2120
2647,3670,3770,2020,2120
2648,3600,3700,2100,2200
2649,3670,3770,2100,2200
2650,3600,3700,2170,2270
2651,3670,3770,2170,2270
2652,3600,3700,2250,2350
2653,3670,3770,2250,2350
2654,3600,3700,2320,2420
2655,3670,3770,2320,2420
2656,3600,3700,2400,2500
2657,3670,3770,2400,2500
2658,3600,3700,2470,2570
2659,3670,3770,2470,2570
2660,3600,3700,2550,2650
2661,3670,3770,2550,2650
2662,3600,3700,2620,2720
2663,3670,3770,2620,2720
2664,3600,3700,2700,2800
2665,3670,3770,2700,2800
2666,3600,3700,2770,2870
2667,3670,3770,2770,2870
2668,3600,3700,2850,2950
2669,3670,3770,2850,2950
2670,3600,3700,2920,3020
2671,3670,3770,2920,3020
2672,3600,3700,3000,3100
2673,3670,3770,3000,3100
2674,3600,3700,3070,3170
2675,3670,3770,3070,3170
2676,3600,3700,3150,3250
2677,3670,3770,3150,3250
2678,3600,3700,3220,3320
2679,3670,3770,3220,3320
2680,3600,3700,3300,3400
2681,3670,3770,3300,3400
2682,3600,3700,3370,3470
2683,3670,3770,3370,3470
2684,3600,3700,3450,3550
2685,3670,3770,3450,3550
2686,3600,3700,3520,3620
2687,3670,3770,3520,3620
2688,3600,3700,3600,3700
2689,3670,3770,3600,3700
2690,3600,3700,3670,3770
2691,3670,3770,3670,3770
2692,3600,3700,3750,3850
2693,3670,3770,3750,3850
2694,3600,3700,3820,3920
2695,3670,3770,3820,3920
2696,3600,3700,3900,4000
2697,3670,3770,3900,4000
2698,3600,3700,3970,4070
2699,3670,3770,3970,4070
2700,3750,3850,0,100
2701,3820,3920,0,100
2702,3750,3850,70,170
2703,3820,3920,70,170
2704,3750,3850,150,250
2705,3820,3920,150,250
2706,3750,3850,220,320
2707,3820,3920,220,320
2708,3750,3850,300,400
2709,3820,3920,300,400
2710,3750,3850,370,470
2711,3820,3920,370,470
2712,3750,3850,450,550
2713,3820,3920,450,550
2714,3750,3850,520,620
2715,3820,3920,520,620
2716,3750,3850,600,700
2717,3820,3920,600,700
2718,3750,3850,670,770
2719,3820,3920,670,770
2720,3750,3850,750,850
2721,3820,3920,750,850
2722,3750,3850,820,920
2723,3820,3920,820,920
2724,3750,3850,900,1000
2725,3820,3920,900,1000
2726,3750,3850,970,1070
2727,3820,3920,970,1070
2728,3750,3850,1050,1150
2729,3820,3920,1050,1150
2730,3750,3850,1120,1220
2731,3820,3920,1120,1220
2732,3750,3850,1200,1300
2733,3820,3920,1200,1300
2734,3750,3850,1270,1370
2735,3820,3920,1270,1370
2736,3750,3850,1350,1450
2737,3820,3920,1350,1450
2738,3750,3850,1420,1520
2739,3820,3920,1420,1520
2740,3750,3850,1500,1600
2741,3820,3920,1500,1600
2742,3750,3850,1570,1670
2743,3820,3920,1570,1670
2744,3750,3850,1650,1750
2745,3820,3920,1650,1750
2746,3750,3850,1720,1820
2747,3820,3920,1720,1820
2748,3750,3850,1800,1900
2749,3820,3920,1800,1900
2750,3750,3850,1870,1970
2751,3820,3920,1870,1970
2752,3750,3850,1950,2050
2753,3820,3920,1950,2050
2754,3750,3850,2020,2120
2755,3820,3920,2020,2120
2756,3750,3850,2100,2200
2757,3820,3920,2100,2200
2758,3750,3850,2170,2270
2759,3820,3920,2170,2270
2760,3750,3850,2250,2350
2761,3820,3920,2250,2350
2762,3750,3850,2320,2420
2763,3820,3920,2320,2420
2764,3750,3850,2400,2500
2765,3820,3920,2400,2500
2766,3750,3850,2470,2570
2767,3820,3920,2470,2570
2768,3750,3850,2550,2650
2769,3820,3920,2550,2650
2770,3750,3850,2620,2720
2771,3820,3920,2620,2720
2772,3750,3850,2700,2800
2773,3820,3920,2700,2800
2774,3750,3850,2770,2870
2775,3820,3920,2770,2870
2776,3750,3850,2850,2950
2777,3820,3920,2850,2950
2778,3750,3850,2920,3020
2779,3820,3920,2920,3020
2780,3750,3850,3000,3100
2781,3820,3920,3000,3100
2782,3750,3850,3070,3170
2783,3820,3920,3070,3170
2784,3750,3850,3150,3250
2785,3820,3920,3150,3250
2786,3750,3850,3220,3320
2787,3820,3920,3220,3320
2788,3750,3850,3300,3400
2789,3820,3920,3300,3400
2790,3750,3850,3370,3470
2791,3820,3920,3370,3470
2792,3750,3850,3450,3550
2793,3820,3920,3450,3550
2794,3750,3850,3520,3620
2795,3820,3920,3520,3620
2796,3750,3850,3600,3700
2797,3820,3920,3600,3700
2798,3750,3850,3670,3770
2799,3820,3920,3670,3770
2800,3750,3850,3750,3850
2801,3820,3920,3750,3850
2802,3750,3850,3820,3920
2803,3820,3920,3820,3920
2804,3750,3850,3900,4000
2805,3820,3920,3900,4000
2806,3750,3850,3970,4070
2807,3820,3920,3970,4070
2808,3900,4000,0,100
2809,3970,4070,0,100
2810,3900,4000,70,170
2811,3970,4070,70,170
2812,3900,4000,150,250
2813,3970,4070,150,250
2814,3900,4000,220,320
2815,3970,4070,220,320
2816,3900,4000,300,400
2817,3970,4070,300,400
2818,3900,4000,370,470
2819,3970,4070,370,470
2820,3900,4000,450,550
2821,3970,4070,450,550
2822,3900,4000,520,620
2823,3970,4070,520,620
2824,3900,4000,600,700
2825,3970,4070,600,700
2826,3900,4000,670,770
2827,3970,4070,670,770
2828,3900,4000,750,850
2829,3970,4070,750,850
2830,3900,4000,820,920
2831,3970,4070,820,920
2832,3900,4000,900,1000
2833,3970,4070,900,1000
2834,3900,4000,970,1070
2835,3970,4070,970,1070
2836,3900,4000,1050,1150
2837,3970,4070,1050,1150
2838,3900,4000,1120,1220
2839,3970,4070,1120,1220
2840,3900,4000,1200,1300
2841,3970,4070,1200,1300
2842,3900,4000,1270,1370
2843,3970,4070,1270,1370
2844,3900,4000,1350,1450
2845,3970,4070,1350,1450
2846,3900,4000,1420,1520
2847,3970,4070,1420,1520
2848,3900,4000,1500,1600
2849,3970,4070,1500,1600
2850,3900,4000,1570,1670
2851,3970,4070,1570,1670
2852,3900,4000,1650,1750
2853,3970,4070,1650,1750
2854,3900,4000,1720,1820
2855,3970,4070,1720,1820
2856,3900,4000,1800,1900
2857,3970,4070,1800,1900
2858,3900,4000,1870,1970
2859,3970,4070,1870,1970
2860,3900,4000,1950,2050
2861,3970,4070,1950,2050
2862,3900,4000,2020,2120
2863,3970,4070,2020,2120
2864,3900,4000,2100,2200
2865,3970,4070,2100,2200
2866,3900,4000,2170,2270
2867,3970,4070,2170,2270
2868,3900,4000,2250,2350
2869,3970,4070,2250,2350
2870,3900,4000,2320,2420
2871,3970,4070,2320,2420
2872,3900,4000,2400,2500
2873,3970,4070,2400,2500
2874,3900,4000,2470,2570
2875,3970,4070,2470,2570
2876,3900,4000,2550,2650
2877,3970,4070,2550,2650
2878,3900,4000,2620,2720
2879,3970,4070,2620,2720
2880,3900,4000,2700,2800
2881,3970,4070,2700,2800
2882,3900,4000,2770,2870
2883,3970,4070,2770,2870
2884,3900,4000,2850,2950
2885,3970,4070,2850,2950
2886,3900,4000,2920,3020
2887,3970,4070,2920,3020
2888,3900,4000,3000,3100
2889,3970,4070,3000,3100
2890,3900,4000,3070,3170
2891,3970,4070,3070,3170
2892,3900,4000,3150,3250
2893,3970,4070,3150,3250
2894,3900,4000,3220,3320
2895,3970,4070,3220,3320
2896,3900,4000,3300,3400
2897,3970,4070,3300,3400
2898,3900,4000,3370,3470
2899,3970,4070,3370,3470
2900,3900,4000,3450,3550
2901,3970,4070,3450,3550
2902,3900,4000,3520,3620
2903,3970,4070,3520,3620
2904,3900,4000,3600,3700
2905,3970,4070,3600,3700
2906,3900,4000,3670,3770
2907,3970,4070,3670,3770
2908,3900,4000,3750,3850
2909,3970,4070,3750,3850
2910,3900,4000,3820,3920
2911,3970,4070,3820,3920
2912,3900,4000,3900,4000
2913,3970,4070,3900,4000
2914,3900,4000,3970,4070
2915,3970,4070,3970,4070
